# File Name: D:\OllieE\RT-qPCR\OE_RT-qPCR_ADH_HB_PCB_15.04.2026_Copy.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 5 System
# Block Type: 384-Well Block
# Instrument Name: 272533378
# Instrument Serial Number: 272533378
# Heated Cover Serial Number:
# Block serial number: 22252916
# Run Start Date/Time: 2026-04-15 07:55:49 PM BST
# Run End Data/Time: 2026-04-15 08:50:20 PM BST
# Run Duration: 54 minutes 31 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2026-04-15 03:14:52 PM BST
# Software Name and Version: Design & Analysis Software v2.8.0
# Plugin Name and Version: Primary Analysis v1.8.1, Standard Curve v1.8.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2026-04-15 03:17:20 PM BST
"Well","Well Position","Sample","Target","Tm","Melt Peak Height"
"321","N9","Sample 1","Target 1","88.25727844238281","1039.6904296875"
"321","N9","Sample 1","Target 1","75.36222839355469","1113.515625"
"321","N9","Sample 1","Target 1","79.73533630371094","539.9762573242188"
"322","N10","Sample 1","Target 1","79.73533630371094","944.1614990234375"
"322","N10","Sample 1","Target 1","70.31634521484375","1106.83935546875"
"322","N10","Sample 1","Target 1","64.0370101928711","968.0716552734375"
"322","N10","Sample 1","Target 1","67.17667388916016","848.3641357421875"
"322","N10","Sample 1","Target 1","84.55696105957031","614.262939453125"
"323","N11","Sample 1","Target 1","80.7445068359375","1747.036865234375"
"323","N11","Sample 1","Target 1","69.41929626464844","946.2819213867188"
"323","N11","Sample 1","Target 1","68.52224731445312","843.5540161132812"
"323","N11","Sample 1","Target 1","84.22056579589844","788.4313354492188"
"323","N11","Sample 1","Target 1","86.35105895996094","673.5829467773438"
"324","N12","Sample 1","Target 1","87.13597106933594","1265.0050048828125"
"324","N12","Sample 1","Target 1","62.13078689575195","1194.0380859375"
"324","N12","Sample 1","Target 1","75.13796997070312","1058.356201171875"
"324","N12","Sample 1","Target 1","89.82711029052734","481.8388366699219"
"324","N12","Sample 1","Target 1","77.71697998046875","544.3008422851562"
"325","N13","Sample 1","Target 1","68.29293823242188","769.402587890625"
"325","N13","Sample 1","Target 1","65.71534729003906","479.6671447753906"
"325","N13","Sample 1","Target 1","70.75846862792969","386.78466796875"
"325","N13","Sample 1","Target 1","82.4136962890625","798.1161499023438"
"325","N13","Sample 1","Target 1","89.69821166992188","479.0387878417969"
"326","N14","Sample 1","Target 1","87.00853729248047","912.9788818359375"
"326","N14","Sample 1","Target 1","90.93096923828125","664.1713256835938"
"326","N14","Sample 1","Target 1","74.68090057373047","869.1429443359375"
"326","N14","Sample 1","Target 1","64.37051391601562","1131.03759765625"
"326","N14","Sample 1","Target 1","72.32743835449219","429.2012023925781"
"327","N15","Sample 1","Target 1","87.45681762695312","962.50341796875"
"327","N15","Sample 1","Target 1","71.31881713867188","387.8173828125"
"327","N15","Sample 1","Target 1","64.93085479736328","977.404052734375"
"327","N15","Sample 1","Target 1","82.1895523071289","443.974853515625"
"327","N15","Sample 1","Target 1","84.43093872070312","355.21112060546875"
"328","N16","Sample 1","Target 1","62.68946838378906","1404.757568359375"
"328","N16","Sample 1","Target 1","88.01716613769531","997.0816650390625"
"328","N16","Sample 1","Target 1","72.77571868896484","990.0926513671875"
"328","N16","Sample 1","Target 1","67.3963851928711","1054.81884765625"
"328","N16","Sample 1","Target 1","83.75852966308594","1066.2919921875"
"329","N17","Sample 1","Target 1","81.63481140136719","989.889892578125"
"329","N17","Sample 1","Target 1","87.4639663696289","913.1321411132812"
"329","N17","Sample 1","Target 1","89.93014526367188","324.805419921875"
"329","N17","Sample 1","Target 1","77.26295471191406","638.4067993164062"
"329","N17","Sample 1","Target 1","68.18292999267578","849.5911865234375"
"330","N18","Sample 1","Target 1","61.344886779785156","1237.49267578125"
"330","N18","Sample 1","Target 1","86.79136657714844","1270.589599609375"
"330","N18","Sample 1","Target 1","63.811065673828125","868.1304931640625"
"330","N18","Sample 1","Target 1","88.58495330810547","1153.1612548828125"
"330","N18","Sample 1","Target 1","76.70245361328125","655.7134399414062"
"331","N19","Sample 1","Target 1","87.2397689819336","1095.5579833984375"
"331","N19","Sample 1","Target 1","63.026371002197266","635.44873046875"
"331","N19","Sample 1","Target 1","81.8590087890625","1267.1031494140625"
"331","N19","Sample 1","Target 1","65.94094848632812","821.5549926757812"
"331","N19","Sample 1","Target 1","70.31281280517578","982.7008666992188"
"332","N20","Sample 1","Target 1","72.10639953613281","1401.2469482421875"
"332","N20","Sample 1","Target 1","87.57606506347656","643.3104858398438"
"332","N20","Sample 1","Target 1","77.26295471191406","637.2637329101562"
"332","N20","Sample 1","Target 1","84.54939270019531","402.41302490234375"
"332","N20","Sample 1","Target 1","67.51033020019531","452.60546875"
"333","N21","Sample 1","Target 1","90.15382385253906","674.717529296875"
"333","N21","Sample 1","Target 1","65.82875061035156","633.1450805664062"
"333","N21","Sample 1","Target 1","79.95298767089844","768.1829833984375"
"333","N21","Sample 1","Target 1","68.74327087402344","833.3399047851562"
"333","N21","Sample 1","Target 1","71.7698974609375","846.3129272460938"
"334","N22","Sample 1","Target 1","70.87311553955078","1389.357666015625"
"334","N22","Sample 1","Target 1","76.47797393798828","576.3406982421875"
"334","N22","Sample 1","Target 1","87.91188049316406","931.3351440429688"
"334","N22","Sample 1","Target 1","73.78764343261719","435.580078125"
"334","N22","Sample 1","Target 1","90.4901123046875","545.4452514648438"
"335","N23","Sample 1","Target 1","84.88525390625","1113.5634765625"
"335","N23","Sample 1","Target 1","92.0594711303711","830.939208984375"
"335","N23","Sample 1","Target 1","62.12954330444336","1257.2349853515625"
"335","N23","Sample 1","Target 1","75.91748809814453","644.0515747070312"
"335","N23","Sample 1","Target 1","73.56344604492188","778.616943359375"
"336","N24","Sample 1","Target 1","67.2860107421875","1095.177978515625"
"336","N24","Sample 1","Target 1","71.65779876708984","1834.0758056640625"
"336","N24","Sample 1","Target 1","84.21267700195312","1581.16650390625"
"336","N24","Sample 1","Target 1","63.25051498413086","1443.376220703125"
"336","N24","Sample 1","Target 1","75.02070617675781","612.397705078125"
"337","O1","Sample 1","Target 1","66.95036315917969","1934.7076416015625"
"337","O1","Sample 1","Target 1","70.20138549804688","926.4666748046875"
"337","O1","Sample 1","Target 1","63.92354965209961","1135.8505859375"
"337","O1","Sample 1","Target 1","61.68146514892578","1084.709228515625"
"337","O1","Sample 1","Target 1","73.1160888671875","1164.986083984375"
"338","O2","Sample 1","Target 1","91.38907623291016","1038.409912109375"
"338","O2","Sample 1","Target 1","66.27774047851562","1327.357421875"
"338","O2","Sample 1","Target 1","70.98611450195312","1218.6572265625"
"338","O2","Sample 1","Target 1","74.57344818115234","1066.722900390625"
"338","O2","Sample 1","Target 1","80.85128021240234","824.1646728515625"
"339","O3","Sample 1","Target 1","87.01701354980469","1896.2291259765625"
"339","O3","Sample 1","Target 1","75.13397216796875","1150.5572509765625"
"339","O3","Sample 1","Target 1","70.87400817871094","1382.1173095703125"
"339","O3","Sample 1","Target 1","68.40771484375","1191.7388916015625"
"339","O3","Sample 1","Target 1","91.72538757324219","737.332275390625"
"340","O4","Sample 1","Target 1","87.24121856689453","955.4983520507812"
"340","O4","Sample 1","Target 1","65.49300384521484","440.7657775878906"
"340","O4","Sample 1","Target 1","78.16078186035156","638.41357421875"
"340","O4","Sample 1","Target 1","83.7659912109375","1166.179931640625"
"340","O4","Sample 1","Target 1","69.75296783447266","998.796875"
"341","O5","Sample 1","Target 1","74.45539093017578","1402.198974609375"
"341","O5","Sample 1","Target 1","91.60039520263672","908.4083862304688"
"341","O5","Sample 1","Target 1","78.82568359375","591.3272094726562"
"341","O5","Sample 1","Target 1","84.09245300292969","1180.936279296875"
"341","O5","Sample 1","Target 1","71.0936279296875","799.2587280273438"
"342","O6","Sample 1","Target 1","79.83421325683594","1012.4699096679688"
"342","O6","Sample 1","Target 1","70.08509826660156","881.1951293945312"
"342","O6","Sample 1","Target 1","87.79039001464844","790.262451171875"
"342","O6","Sample 1","Target 1","84.65274810791016","669.38720703125"
"342","O6","Sample 1","Target 1","76.24833679199219","216.03236389160156"
"343","O7","Sample 1","Target 1","73.67098236083984","817.8536987304688"
"343","O7","Sample 1","Target 1","79.27392578125","817.5549926757812"
"343","O7","Sample 1","Target 1","76.58451080322266","490.71221923828125"
"343","O7","Sample 1","Target 1","83.30804443359375","1051.3355712890625"
"343","O7","Sample 1","Target 1","70.64539337158203","635.5919189453125"
"344","O8","Sample 1","Target 1","70.08509826660156","1281.2530517578125"
"344","O8","Sample 1","Target 1","79.61009979248047","675.7176513671875"
"344","O8","Sample 1","Target 1","83.30804443359375","878.2203369140625"
"344","O8","Sample 1","Target 1","89.58333587646484","1249.8277587890625"
"344","O8","Sample 1","Target 1","67.50774383544922","169.8047637939453"
"345","O9","Sample 1","Target 1","70.6527328491211","1023.0528564453125"
"345","O9","Sample 1","Target 1","80.52024841308594","927.3550415039062"
"345","O9","Sample 1","Target 1","76.81993103027344","1137.6884765625"
"345","O9","Sample 1","Target 1","63.81275177001953","752.125732421875"
"345","O9","Sample 1","Target 1","83.99630737304688","607.3163452148438"
"346","O10","Sample 1","Target 1","70.31634521484375","1194.2808837890625"
"346","O10","Sample 1","Target 1","66.7281494140625","977.1696166992188"
"346","O10","Sample 1","Target 1","92.85464477539062","563.252685546875"
"346","O10","Sample 1","Target 1","73.3438720703125","580.8206787109375"
"346","O10","Sample 1","Target 1","83.54778289794922","1006.9495849609375"
"347","O11","Sample 1","Target 1","78.05337524414062","830.5965576171875"
"347","O11","Sample 1","Target 1","75.2500991821289","541.765869140625"
"347","O11","Sample 1","Target 1","65.83110809326172","577.5245361328125"
"347","O11","Sample 1","Target 1","81.30516815185547","257.151123046875"
"347","O11","Sample 1","Target 1","61.458003997802734","1440.661865234375"
"348","O12","Sample 1","Target 1","90.94842529296875","1049.2109375"
"348","O12","Sample 1","Target 1","78.61402893066406","701.0673217773438"
"348","O12","Sample 1","Target 1","66.7281494140625","841.687744140625"
"348","O12","Sample 1","Target 1","70.20420837402344","701.2542724609375"
"348","O12","Sample 1","Target 1","73.5681381225586","615.5315551757812"
"349","O13","Sample 1","Target 1","71.65502166748047","956.4295654296875"
"349","O13","Sample 1","Target 1","90.146484375","763.943115234375"
"349","O13","Sample 1","Target 1","65.603271484375","807.0181274414062"
"349","O13","Sample 1","Target 1","86.67233276367188","318.31964111328125"
"349","O13","Sample 1","Target 1","79.05160522460938","501.582763671875"
"350","O14","Sample 1","Target 1","91.7154541015625","661.5971069335938"
"350","O14","Sample 1","Target 1","69.07742309570312","1046.4735107421875"
"350","O14","Sample 1","Target 1","83.31024932861328","813.7598266601562"
"350","O14","Sample 1","Target 1","81.06886291503906","301.3628234863281"
"350","O14","Sample 1","Target 1","76.3619384765625","941.2922973632812"
"351","O15","Sample 1","Target 1","89.24992370605469","553.0123901367188"
"351","O15","Sample 1","Target 1","68.9653549194336","1060.7271728515625"
"351","O15","Sample 1","Target 1","74.34469604492188","1009.4091186523438"
"351","O15","Sample 1","Target 1","85.10336303710938","616.2030029296875"
"351","O15","Sample 1","Target 1","71.87916564941406","824.587890625"
"352","O16","Sample 1","Target 1","84.20680236816406","1054.164794921875"
"352","O16","Sample 1","Target 1","91.26718139648438","624.440185546875"
"352","O16","Sample 1","Target 1","87.90509033203125","457.064697265625"
"352","O16","Sample 1","Target 1","73.11192321777344","871.9696655273438"
"352","O16","Sample 1","Target 1","93.84477233886719","892.4481811523438"
"353","O17","Sample 1","Target 1","83.2042007446289","1118.241943359375"
"353","O17","Sample 1","Target 1","91.27532958984375","768.372802734375"
"353","O17","Sample 1","Target 1","69.64021301269531","1019.3191528320312"
"353","O17","Sample 1","Target 1","77.03875732421875","729.0675659179688"
"353","O17","Sample 1","Target 1","88.2486572265625","599.2063598632812"
"354","O18","Sample 1","Target 1","66.5014419555664","1950.24853515625"
"354","O18","Sample 1","Target 1","87.01557159423828","2318.6318359375"
"354","O18","Sample 1","Target 1","77.26295471191406","1666.9306640625"
"354","O18","Sample 1","Target 1","72.8910903930664","2402.356201171875"
"354","O18","Sample 1","Target 1","79.28073120117188","736.5228271484375"
"355","O19","Sample 1","Target 1","87.91236114501953","1195.49169921875"
"355","O19","Sample 1","Target 1","91.05113220214844","1040.9775390625"
"355","O19","Sample 1","Target 1","67.84663391113281","679.0960693359375"
"355","O19","Sample 1","Target 1","75.0209732055664","576.9537353515625"
"355","O19","Sample 1","Target 1","81.52272033691406","768.636474609375"
"356","O20","Sample 1","Target 1","66.94983673095703","1670.79052734375"
"356","O20","Sample 1","Target 1","85.55828094482422","1181.2335205078125"
"356","O20","Sample 1","Target 1","70.08861541748047","839.204345703125"
"356","O20","Sample 1","Target 1","62.91427230834961","192.12939453125"
"356","O20","Sample 1","Target 1","83.09210205078125","618.4171142578125"
"357","O21","Sample 1","Target 1","62.69002914428711","1329.6534423828125"
"357","O21","Sample 1","Target 1","70.31262969970703","1637.6805419921875"
"357","O21","Sample 1","Target 1","67.06181335449219","857.302490234375"
"357","O21","Sample 1","Target 1","73.11505889892578","1015.53369140625"
"357","O21","Sample 1","Target 1","90.15382385253906","686.76806640625"
"358","O22","Sample 1","Target 1","64.3714828491211","1355.559814453125"
"358","O22","Sample 1","Target 1","90.60221099853516","683.1170043945312"
"358","O22","Sample 1","Target 1","76.92636108398438","457.792724609375"
"358","O22","Sample 1","Target 1","67.2860107421875","382.35498046875"
"358","O22","Sample 1","Target 1","85.33364868164062","656.1106567382812"
"359","O23","Sample 1","Target 1","71.99408721923828","1580.7650146484375"
"359","O23","Sample 1","Target 1","75.69329071044922","649.7295532226562"
"359","O23","Sample 1","Target 1","78.27153015136719","1270.211669921875"
"359","O23","Sample 1","Target 1","92.0594711303711","1250.1868896484375"
"359","O23","Sample 1","Target 1","82.30702209472656","1005.2816772460938"
"360","O24","Sample 1","Target 1","87.68768310546875","1495.2005615234375"
"360","O24","Sample 1","Target 1","75.46910095214844","1130.28466796875"
"360","O24","Sample 1","Target 1","69.07955932617188","1437.0179443359375"
"360","O24","Sample 1","Target 1","91.27479553222656","738.2045288085938"
"360","O24","Sample 1","Target 1","93.51673889160156","749.627685546875"
"361","P1","Sample 1","Target 1","65.15669250488281","1529.1307373046875"
"361","P1","Sample 1","Target 1","78.83340454101562","2208.523193359375"
"361","P1","Sample 1","Target 1","72.1071548461914","1960.5263671875"
"361","P1","Sample 1","Target 1","69.52875518798828","1989.1680908203125"
"361","P1","Sample 1","Target 1","93.96746826171875","2386.279052734375"
"362","P2","Sample 1","Target 1","76.70343017578125","1521.9613037109375"
"362","P2","Sample 1","Target 1","85.55966186523438","977.4014892578125"
"362","P2","Sample 1","Target 1","70.31348419189453","1086.0638427734375"
"362","P2","Sample 1","Target 1","73.90081787109375","961.0467529296875"
"362","P2","Sample 1","Target 1","67.06246948242188","910.5367431640625"
"363","P3","Sample 1","Target 1","85.22334289550781","1613.4898681640625"
"363","P3","Sample 1","Target 1","91.27696990966797","1115.1328125"
"363","P3","Sample 1","Target 1","81.74811553955078","1333.0418701171875"
"363","P3","Sample 1","Target 1","87.68963623046875","773.1798095703125"
"363","P3","Sample 1","Target 1","64.7082748413086","493.9930419921875"
"364","P4","Sample 1","Target 1","73.1160888671875","1057.475341796875"
"364","P4","Sample 1","Target 1","77.37605285644531","965.7581176757812"
"364","P4","Sample 1","Target 1","91.27696990966797","1076.321533203125"
"364","P4","Sample 1","Target 1","87.35332489013672","1270.5389404296875"
"364","P4","Sample 1","Target 1","68.85613250732422","487.0403747558594"
"365","P5","Sample 1","Target 1","71.54186248779297","1344.234130859375"
"365","P5","Sample 1","Target 1","74.90362548828125","481.08660888671875"
"365","P5","Sample 1","Target 1","80.05833435058594","937.9778442382812"
"365","P5","Sample 1","Target 1","89.47127532958984","514.1574096679688"
"365","P5","Sample 1","Target 1","84.54068756103516","206.5421905517578"
"366","P6","Sample 1","Target 1","91.60039520263672","1201.7877197265625"
"366","P6","Sample 1","Target 1","87.45421600341797","1094.35205078125"
"366","P6","Sample 1","Target 1","66.83538818359375","862.6266479492188"
"366","P6","Sample 1","Target 1","74.90362548828125","648.659423828125"
"366","P6","Sample 1","Target 1","71.76598358154297","527.8472290039062"
"367","P7","Sample 1","Target 1","87.56627655029297","1388.0579833984375"
"367","P7","Sample 1","Target 1","69.97303771972656","883.476318359375"
"367","P7","Sample 1","Target 1","91.60039520263672","895.03857421875"
"367","P7","Sample 1","Target 1","84.87686157226562","1015.0350952148438"
"367","P7","Sample 1","Target 1","72.99862670898438","720.55615234375"
"368","P8","Sample 1","Target 1","92.16069030761719","1278.96044921875"
"368","P8","Sample 1","Target 1","81.96333312988281","839.5948486328125"
"368","P8","Sample 1","Target 1","78.60157012939453","1080.1639404296875"
"368","P8","Sample 1","Target 1","87.45421600341797","839.8003540039062"
"368","P8","Sample 1","Target 1","69.5248031616211","981.7677001953125"
"369","P9","Sample 1","Target 1","77.044189453125","1140.046142578125"
"369","P9","Sample 1","Target 1","66.39176177978516","1016.7566528320312"
"369","P9","Sample 1","Target 1","71.10125732421875","765.5637817382812"
"369","P9","Sample 1","Target 1","92.06973266601562","361.34393310546875"
"369","P9","Sample 1","Target 1","85.22974395751953","395.71240234375"
"370","P10","Sample 1","Target 1","76.93206024169922","881.5232543945312"
"370","P10","Sample 1","Target 1","91.62120056152344","983.9986572265625"
"370","P10","Sample 1","Target 1","81.19303894042969","580.5883178710938"
"370","P10","Sample 1","Target 1","65.1583251953125","586.885498046875"
"370","P10","Sample 1","Target 1","67.40093994140625","586.920654296875"
"371","P11","Sample 1","Target 1","77.71697998046875","961.3378295898438"
"371","P11","Sample 1","Target 1","81.41729736328125","550.3060913085938"
"371","P11","Sample 1","Target 1","85.22974395751953","852.4573974609375"
"371","P11","Sample 1","Target 1","74.68944549560547","998.5963745117188"
"371","P11","Sample 1","Target 1","63.700618743896484","895.5256958007812"
"372","P12","Sample 1","Target 1","88.3694076538086","1217.4012451171875"
"372","P12","Sample 1","Target 1","80.40811920166016","1079.2100830078125"
"372","P12","Sample 1","Target 1","69.97994995117188","780.7947387695312"
"372","P12","Sample 1","Target 1","78.05337524414062","749.058837890625"
"372","P12","Sample 1","Target 1","66.27963256835938","627.35205078125"
"373","P13","Sample 1","Target 1","65.04292297363281","1149.84228515625"
"373","P13","Sample 1","Target 1","81.40506744384766","757.1925659179688"
"373","P13","Sample 1","Target 1","91.04304504394531","1044.5633544921875"
"373","P13","Sample 1","Target 1","70.75846862792969","504.8097839355469"
"373","P13","Sample 1","Target 1","87.23268127441406","790.2582397460938"
"374","P14","Sample 1","Target 1","65.15499877929688","1726.2481689453125"
"374","P14","Sample 1","Target 1","92.16373443603516","699.0812377929688"
"374","P14","Sample 1","Target 1","83.19818115234375","919.9075317382812"
"374","P14","Sample 1","Target 1","87.79302978515625","1085.2528076171875"
"374","P14","Sample 1","Target 1","80.73265075683594","951.3546752929688"
"375","P15","Sample 1","Target 1","74.34469604492188","1382.044677734375"
"375","P15","Sample 1","Target 1","65.2670669555664","950.2827758789062"
"375","P15","Sample 1","Target 1","70.53433227539062","868.4631958007812"
"375","P15","Sample 1","Target 1","67.95673370361328","558.1318359375"
"375","P15","Sample 1","Target 1","91.93959045410156","454.1957702636719"
"376","P16","Sample 1","Target 1","84.87921905517578","2187.99072265625"
"376","P16","Sample 1","Target 1","88.46543884277344","1717.50146484375"
"376","P16","Sample 1","Target 1","72.32743835449219","1872.105712890625"
"376","P16","Sample 1","Target 1","69.63777160644531","1394.7994384765625"
"376","P16","Sample 1","Target 1","91.15510559082031","1369.822509765625"
"377","P17","Sample 1","Target 1","67.39823913574219","1749.5262451171875"
"377","P17","Sample 1","Target 1","71.09750366210938","805.5870971679688"
"377","P17","Sample 1","Target 1","64.70785522460938","757.2957153320312"
"377","P17","Sample 1","Target 1","75.13307189941406","838.845703125"
"377","P17","Sample 1","Target 1","80.96221923828125","732.4547729492188"
"378","P18","Sample 1","Target 1","88.13655853271484","976.7921142578125"
"378","P18","Sample 1","Target 1","78.49604034423828","807.1029663085938"
"378","P18","Sample 1","Target 1","71.09750366210938","929.0795288085938"
"378","P18","Sample 1","Target 1","92.84471893310547","993.8895874023438"
"378","P18","Sample 1","Target 1","61.79328155517578","1728.0025634765625"
"379","P19","Sample 1","Target 1","65.04415893554688","1793.510498046875"
"379","P19","Sample 1","Target 1","80.73802185058594","1224.6583251953125"
"379","P19","Sample 1","Target 1","84.99778747558594","1273.09326171875"
"379","P19","Sample 1","Target 1","77.82344818115234","998.810302734375"
"379","P19","Sample 1","Target 1","70.64910888671875","738.1930541992188"
"380","P20","Sample 1","Target 1","78.15974426269531","1368.79345703125"
"380","P20","Sample 1","Target 1","74.57257080078125","1563.28125"
"380","P20","Sample 1","Target 1","92.06002807617188","1347.6629638671875"
"380","P20","Sample 1","Target 1","80.73802185058594","731.03515625"
"380","P20","Sample 1","Target 1","65.60465240478516","1125.638671875"
"381","P21","Sample 1","Target 1","64.93196868896484","1503.8660888671875"
"381","P21","Sample 1","Target 1","76.92636108398438","872.1853637695312"
"381","P21","Sample 1","Target 1","61.56905746459961","1037.4564208984375"
"381","P21","Sample 1","Target 1","85.44573974609375","917.3616943359375"
"381","P21","Sample 1","Target 1","70.53682708740234","1278.935302734375"
"382","P22","Sample 1","Target 1","86.90299987792969","1017.4011840820312"
"382","P22","Sample 1","Target 1","84.4368667602539","837.3607788085938"
"382","P22","Sample 1","Target 1","81.41024780273438","685.1749267578125"
"382","P22","Sample 1","Target 1","65.4924545288086","642.8438720703125"
"382","P22","Sample 1","Target 1","90.15382385253906","819.2583618164062"
"383","P23","Sample 1","Target 1","91.94737243652344","1162.1854248046875"
"383","P23","Sample 1","Target 1","88.13607025146484","659.487548828125"
"383","P23","Sample 1","Target 1","71.20941162109375","911.970703125"
"383","P23","Sample 1","Target 1","84.10057830810547","505.4841003417969"
"383","P23","Sample 1","Target 1","64.14729309082031","567.9105834960938"
"384","P24","Sample 1","Target 1","70.08843994140625","1371.84619140625"
"384","P24","Sample 1","Target 1","88.47236633300781","646.0552978515625"
"384","P24","Sample 1","Target 1","66.8376235961914","1016.3318481445312"
"384","P24","Sample 1","Target 1","76.02958679199219","807.7947387695312"
"384","P24","Sample 1","Target 1","73.67554473876953","739.027099609375"
